,wavelength,signal
0,400.0,0.1091760089946195
1,400.40040040040043,0.05210786758441792
2,400.8008008008008,0.09895716556741858
3,401.20120120120123,0.0024580294235567596
4,401.6016016016016,0.12581517048100999
5,402.00200200200203,0.012088782618381769
6,402.4024024024024,0.08975163336033357
7,402.80280280280283,0.08415794041262943
8,403.2032032032032,0.05049789463056121
9,403.60360360360363,0.23511924851658134
10,404.004004004004,0.062322053836497825
11,404.40440440440443,0.11652460648177405
12,404.8048048048048,0.14839176065161142
13,405.20520520520523,0.03353135844178079
14,405.6056056056056,0.16210711132360012
15,406.00600600600603,0.08958495270354898
16,406.4064064064064,0.14702502477831564
17,406.80680680680683,0.05141626622723712
18,407.2072072072072,0.04634735375555562
19,407.60760760760763,0.15903149908779116
20,408.008008008008,0.12435678004082974
21,408.40840840840843,0.10693064141341213
22,408.8088088088088,0.13275523892816912
23,409.20920920920923,0.1278163536156563
24,409.6096096096096,0.044467935330420594
25,410.01001001001003,-0.007740807431389121
26,410.4104104104104,0.01958165611003751
27,410.81081081081084,0.015012082583044234
28,411.2112112112112,-0.005758937581694476
29,411.61161161161164,0.07355098867520007
30,412.012012012012,0.08026073542762191
31,412.41241241241244,0.10548262441194883
32,412.8128128128128,0.11895772212459123
33,413.21321321321324,0.08976053779206225
34,413.6136136136136,0.09705654053040405
35,414.01401401401404,0.1141913294459738
36,414.4144144144144,0.06144923118812338
37,414.81481481481484,0.07640102321250514
38,415.2152152152152,0.11465278757889324
39,415.61561561561564,0.07977655362322053
40,416.016016016016,0.08587533994489449
41,416.41641641641644,0.1099755683735121
42,416.8168168168168,0.18286326241782952
43,417.21721721721724,0.13281169153676595
44,417.6176176176176,0.10080911649318335
45,418.01801801801804,0.08923963688321342
46,418.4184184184184,0.11357494499886198
47,418.81881881881884,0.23223344183574451
48,419.2192192192192,-0.036402945888631175
49,419.61961961961964,0.14855371990706784
50,420.02002002002,0.13425420804927593
51,420.42042042042044,0.166846758856848
52,420.8208208208208,0.06689571365304738
53,421.22122122122124,0.23086746054519305
54,421.6216216216216,0.1760449947117344
55,422.02202202202204,0.12427842206667321
56,422.4224224224224,0.1356935764949103
57,422.82282282282284,0.09274973410488349
58,423.2232232232232,0.13195147591426523
59,423.62362362362364,0.12312458143486903
60,424.024024024024,0.178340032542606
61,424.42442442442444,0.14991697509755467
62,424.8248248248248,0.12873949091676928
63,425.22522522522524,0.1676831261359658
64,425.6256256256256,0.16248038838620454
65,426.02602602602605,0.14670156606479337
66,426.4264264264264,0.06000821267484843
67,426.82682682682685,0.1888136048034951
68,427.2272272272272,0.0799393284287246
69,427.62762762762765,0.08867706020084226
70,428.028028028028,0.13479827066783107
71,428.42842842842845,0.16657295078955245
72,428.8288288288288,0.21227204375411385
73,429.22922922922925,0.058418285805434386
74,429.6296296296296,0.21728587687021195
75,430.03003003003005,0.22647201935493733
76,430.4304304304304,0.12250743933747511
77,430.83083083083085,0.1364409935694932
78,431.2312312312312,0.11885379338045382
79,431.63163163163165,0.11821879177044695
80,432.032032032032,0.08235699155006251
81,432.43243243243245,0.06579009163810304
82,432.8328328328328,0.1412562279450243
83,433.23323323323325,0.16506464566415377
84,433.6336336336336,0.24457402966091965
85,434.03403403403405,0.10404344178854508
86,434.4344344344344,0.05047302247751426
87,434.83483483483485,0.16335316265227032
88,435.2352352352352,0.13367873748811832
89,435.63563563563565,0.17578206986618342
90,436.036036036036,0.1390550619131404
91,436.43643643643645,0.0969694942245928
92,436.8368368368368,0.12647183918911148
93,437.23723723723725,0.20203587226464426
94,437.6376376376376,0.1765159393960972
95,438.03803803803805,0.11543305101768858
96,438.4384384384384,0.20848921068401224
97,438.83883883883885,0.09357518996800679
98,439.2392392392392,0.14007487393006218
99,439.63963963963965,0.17780414382704257
100,440.04004004004,0.10063870220656167
101,440.44044044044045,0.11021443056097795
102,440.8408408408408,0.17175270321075248
103,441.24124124124126,0.16797648634070173
104,441.6416416416416,0.1604645513802266
105,442.04204204204206,0.14577690107085522
106,442.4424424424424,0.11993312539177949
107,442.84284284284286,0.13698858128196628
108,443.2432432432432,0.3292262851759584
109,443.64364364364366,0.1468804619240161
110,444.044044044044,0.2545253790795151
111,444.44444444444446,0.1509125874028481
112,444.84484484484483,0.24962432890670755
113,445.24524524524526,0.24398943651143667
114,445.64564564564563,0.20599036706446697
115,446.04604604604606,0.15243731457851759
116,446.44644644644643,0.11669307567922026
117,446.84684684684686,0.23492842249084625
118,447.24724724724723,0.12351229953702576
119,447.64764764764766,0.12505835819451527
120,448.04804804804803,0.2660066485971333
121,448.44844844844846,0.2640393689850501
122,448.84884884884883,0.19391180501962632
123,449.24924924924926,0.18080596142145408
124,449.64964964964963,0.1609907946688124
125,450.05005005005006,0.21286532174945624
126,450.45045045045043,0.1721928461265117
127,450.85085085085086,0.1218389106228803
128,451.25125125125123,0.16041856948295757
129,451.65165165165166,0.21216002001218215
130,452.05205205205203,0.12131712117051249
131,452.45245245245246,0.15294185438656033
132,452.85285285285283,0.20916971820553895
133,453.25325325325326,0.2886125951522464
134,453.65365365365363,0.21415468472396193
135,454.05405405405406,0.20798952041984956
136,454.45445445445444,0.3041748318479237
137,454.85485485485486,0.15553693773254412
138,455.25525525525524,0.17314060235213777
139,455.65565565565566,0.2530422539014174
140,456.05605605605604,0.26587803190384596
141,456.45645645645646,0.2360641071942595
142,456.85685685685684,0.08334613929854257
143,457.25725725725727,0.2524170026830007
144,457.65765765765764,0.24998625100245764
145,458.05805805805807,0.2200804520209628
146,458.45845845845844,0.2522159085990117
147,458.85885885885887,0.2904637246282985
148,459.25925925925924,0.22378057093733436
149,459.65965965965967,0.1755836954329739
150,460.0600600600601,0.13158879154101988
151,460.46046046046047,0.22789747904643898
152,460.86086086086084,0.19017686612883458
153,461.26126126126127,0.19895018407733242
154,461.6616616616617,0.1715925137204467
155,462.06206206206207,0.243104412887659
156,462.46246246246244,0.26736171667306163
157,462.86286286286287,0.25346061309659734
158,463.2632632632633,0.17692347498127606
159,463.66366366366367,0.27856337905379236
160,464.06406406406404,0.2510193513905347
161,464.46446446446447,0.11208134696044406
162,464.8648648648649,0.2674667501717158
163,465.26526526526527,0.13707012350230607
164,465.66566566566564,0.18314317703743038
165,466.06606606606607,0.2941355092955853
166,466.4664664664665,0.27509003026160983
167,466.86686686686687,0.2114285136881835
168,467.26726726726724,0.20068102101945298
169,467.6676676676677,0.2633430011304126
170,468.0680680680681,0.1574232250344424
171,468.4684684684685,0.2690082240438463
172,468.86886886886884,0.23509161578914098
173,469.2692692692693,0.2876020862544758
174,469.6696696696697,0.24583367673585713
175,470.0700700700701,0.1988981558759421
176,470.47047047047045,0.2646529196153445
177,470.8708708708709,0.23826874965196743
178,471.2712712712713,0.1859174398349075
179,471.6716716716717,0.20002437074033888
180,472.07207207207205,0.2090941324030482
181,472.4724724724725,0.2631548189684645
182,472.8728728728729,0.30015261518587105
183,473.2732732732733,0.2616843032914271
184,473.67367367367365,0.20405823504062048
185,474.0740740740741,0.24649523755023472
186,474.4744744744745,0.2951480902909487
187,474.8748748748749,0.32190760567296695
188,475.27527527527525,0.22225909044640246
189,475.6756756756757,0.2846950058688437
190,476.0760760760761,0.25223758034070265
191,476.4764764764765,0.1652876346419319
192,476.87687687687685,0.2095011853369783
193,477.2772772772773,0.24716708374770324
194,477.6776776776777,0.25083659896241206
195,478.0780780780781,0.25817324573694206
196,478.47847847847845,0.24902862642556334
197,478.8788788788789,0.29883035168534827
198,479.2792792792793,0.23375849054474415
199,479.6796796796797,0.20319363954577757
200,480.08008008008005,0.30958498873500906
201,480.4804804804805,0.2545416565699178
202,480.8808808808809,0.3262520726067608
203,481.2812812812813,0.24624528871518794
204,481.68168168168165,0.35469299544728955
205,482.0820820820821,0.228537154407778
206,482.4824824824825,0.2315929114296343
207,482.8828828828829,0.3277933728851981
208,483.28328328328325,0.3831922128621124
209,483.6836836836837,0.2556847325458068
210,484.0840840840841,0.37525077896370623
211,484.4844844844845,0.3741007951734368
212,484.88488488488485,0.3387727422091601
213,485.2852852852853,0.2896757638673181
214,485.6856856856857,0.19259412738077453
215,486.0860860860861,0.22469443715386833
216,486.4864864864865,0.26383546998380636
217,486.8868868868869,0.33060521270472876
218,487.2872872872873,0.2971667487635913
219,487.6876876876877,0.2748941360036134
220,488.0880880880881,0.3135429239203183
221,488.4884884884885,0.22770779453852646
222,488.8888888888889,0.330897366783851
223,489.2892892892893,0.2653207763804525
224,489.6896896896897,0.3779101895759944
225,490.0900900900901,0.32320605221731785
226,490.4904904904905,0.27868634972478057
227,490.8908908908909,0.29135468451256985
228,491.2912912912913,0.2389036512958097
229,491.6916916916917,0.3289804012633627
230,492.0920920920921,0.2714545380548962
231,492.4924924924925,0.31748555686045415
232,492.8928928928929,0.38151938056790874
233,493.2932932932933,0.3426791932742784
234,493.6936936936937,0.3508160803110848
235,494.0940940940941,0.4602535672310559
236,494.4944944944945,0.36411712568120225
237,494.8948948948949,0.3863835449030806
238,495.2952952952953,0.3191970636713953
239,495.6956956956957,0.27354267937732435
240,496.0960960960961,0.34582596768973206
241,496.4964964964965,0.2776830096946104
242,496.8968968968969,0.18631764516270088
243,497.2972972972973,0.3680682300164866
244,497.6976976976977,0.356194988303166
245,498.0980980980981,0.2872393722076492
246,498.4984984984985,0.4066064630589136
247,498.8988988988989,0.33911099590763627
248,499.2992992992993,0.3208079702364652
249,499.6996996996997,0.29770454821850567
250,500.1001001001001,0.4048395188664985
251,500.5005005005005,0.3261460873721855
252,500.9009009009009,0.3241551013927182
253,501.3013013013013,0.3271343972432177
254,501.7017017017017,0.3125582136326828
255,502.1021021021021,0.2687180003010163
256,502.5025025025025,0.3175588092159305
257,502.9029029029029,0.31147607430761626
258,503.3033033033033,0.39181819422706365
259,503.7037037037037,0.2924487040327668
260,504.1041041041041,0.39370305048423326
261,504.5045045045045,0.33466206690897704
262,504.9049049049049,0.32112465241883703
263,505.3053053053053,0.3544133318545374
264,505.7057057057057,0.3661345293771203
265,506.1061061061061,0.37080242069740177
266,506.5065065065065,0.39576459105203443
267,506.9069069069069,0.3787112762185294
268,507.3073073073073,0.2916007839092783
269,507.7077077077077,0.33597294084331714
270,508.1081081081081,0.45308944043157034
271,508.5085085085085,0.36704402892424737
272,508.9089089089089,0.25686452915794905
273,509.3093093093093,0.3838707347080529
274,509.7097097097097,0.46171826139250305
275,510.1101101101101,0.4363749757235972
276,510.5105105105105,0.3819047470187453
277,510.9109109109109,0.39123747017870186
278,511.31131131131133,0.413825464674439
279,511.7117117117117,0.3748346391239225
280,512.1121121121121,0.35950523371606197
281,512.5125125125126,0.4667485676822078
282,512.9129129129129,0.3662748819706275
283,513.3133133133133,0.4379953417600322
284,513.7137137137137,0.30984005835202744
285,514.1141141141142,0.3504858359755701
286,514.5145145145145,0.3332630002689522
287,514.9149149149149,0.4127933154367708
288,515.3153153153153,0.3617833703140868
289,515.7157157157158,0.3620762079024788
290,516.1161161161161,0.3495384954593945
291,516.5165165165165,0.4041190404275851
292,516.9169169169169,0.44690296675860686
293,517.3173173173174,0.3693031322887008
294,517.7177177177177,0.4308063467453152
295,518.1181181181181,0.4006786756755336
296,518.5185185185185,0.37168518190020067
297,518.918918918919,0.42124485252823796
298,519.3193193193193,0.4719368676237673
299,519.7197197197197,0.2759571956206889
300,520.1201201201202,0.44211082220673054
301,520.5205205205206,0.4967800871890676
302,520.9209209209209,0.4009553715403039
303,521.3213213213213,0.4489242538332196
304,521.7217217217217,0.4607271013220856
305,522.1221221221222,0.43888481616632113
306,522.5225225225225,0.4265837352097667
307,522.9229229229229,0.4804648987798499
308,523.3233233233234,0.472182840263626
309,523.7237237237238,0.4267731436495377
310,524.1241241241241,0.45172050649802575
311,524.5245245245245,0.3744280169045928
312,524.9249249249249,0.4128248222582308
313,525.3253253253254,0.4284594357793006
314,525.7257257257257,0.42076406183029574
315,526.1261261261261,0.3907253721732382
316,526.5265265265266,0.48839053484549955
317,526.926926926927,0.44373537166195803
318,527.3273273273273,0.4641618995063618
319,527.7277277277277,0.36334088489106064
320,528.1281281281281,0.4038462047273125
321,528.5285285285286,0.39583409256552393
322,528.9289289289289,0.422357619676662
323,529.3293293293293,0.5167053610073222
324,529.7297297297298,0.5603013466163211
325,530.1301301301302,0.4447274766912336
326,530.5305305305305,0.45454311390666996
327,530.9309309309309,0.42708754144776095
328,531.3313313313313,0.41096645626337547
329,531.7317317317318,0.4833294636492648
330,532.1321321321321,0.4195441153872034
331,532.5325325325325,0.3889774495018387
332,532.932932932933,0.47381382302678815
333,533.3333333333334,0.4350428695402454
334,533.7337337337337,0.4604407275567697
335,534.1341341341341,0.46092197649105504
336,534.5345345345345,0.4949107600595282
337,534.934934934935,0.4786897716192249
338,535.3353353353353,0.49449483282641676
339,535.7357357357357,0.4446752336396843
340,536.1361361361362,0.44590718285680514
341,536.5365365365366,0.4712710226055259
342,536.936936936937,0.4654756759478748
343,537.3373373373373,0.47892928791140804
344,537.7377377377377,0.47355620596970466
345,538.1381381381382,0.5642399255804109
346,538.5385385385385,0.44754450884724173
347,538.9389389389389,0.48217998523584926
348,539.3393393393394,0.4657899331377928
349,539.7397397397398,0.5268265544143603
350,540.1401401401401,0.42277956507327896
351,540.5405405405405,0.39993840472700304
352,540.9409409409409,0.5225068016507053
353,541.3413413413414,0.5009223776802628
354,541.7417417417417,0.4736288614193549
355,542.1421421421421,0.4271416922288115
356,542.5425425425426,0.5291602056050154
357,542.942942942943,0.4882618078675715
358,543.3433433433433,0.43780701961127655
359,543.7437437437437,0.44397170194536206
360,544.1441441441441,0.4364756195415532
361,544.5445445445446,0.5396418695051262
362,544.944944944945,0.46144753892787804
363,545.3453453453453,0.41984916199528577
364,545.7457457457458,0.44251128522086836
365,546.1461461461462,0.5283904893342306
366,546.5465465465466,0.5041308243456656
367,546.9469469469469,0.43885362249147225
368,547.3473473473473,0.41674264157878566
369,547.7477477477478,0.44662833760118853
370,548.1481481481482,0.49038827271604135
371,548.5485485485485,0.4567113116709996
372,548.948948948949,0.4494943954623533
373,549.3493493493494,0.47980781751278256
374,549.7497497497498,0.4507315511667077
375,550.1501501501501,0.42512232760729235
376,550.5505505505505,0.4105721299417555
377,550.950950950951,0.43482987088323255
378,551.3513513513514,0.44646555849861813
379,551.7517517517517,0.49589789208726226
380,552.1521521521522,0.4879843344104062
381,552.5525525525526,0.44292650099381004
382,552.952952952953,0.5402520527281947
383,553.3533533533533,0.4255193227289284
384,553.7537537537537,0.5349374561210882
385,554.1541541541542,0.42925249276564814
386,554.5545545545546,0.47163450266757667
387,554.9549549549549,0.530399849325167
388,555.3553553553554,0.5329622519808578
389,555.7557557557558,0.4476170093300018
390,556.1561561561562,0.49464701351578727
391,556.5565565565565,0.43542037360555247
392,556.9569569569569,0.48205758963862455
393,557.3573573573574,0.5140999871442455
394,557.7577577577578,0.4660473297903602
395,558.1581581581581,0.5683481731633656
396,558.5585585585586,0.5197185060941
397,558.958958958959,0.5296753627022259
398,559.3593593593594,0.46788516559093285
399,559.7597597597597,0.49016882889607283
400,560.1601601601601,0.5124006597157078
401,560.5605605605606,0.5413355460367385
402,560.960960960961,0.5339389979496499
403,561.3613613613613,0.47885271837842086
404,561.7617617617618,0.4577170382678636
405,562.1621621621622,0.4410175119804286
406,562.5625625625626,0.6077678347025859
407,562.9629629629629,0.5581149541348
408,563.3633633633633,0.5746111311803243
409,563.7637637637638,0.495046188018238
410,564.1641641641642,0.6043041180131288
411,564.5645645645645,0.5291620057230746
412,564.964964964965,0.5158555615766885
413,565.3653653653654,0.47817596069221574
414,565.7657657657658,0.434364686340831
415,566.1661661661661,0.5395842008214842
416,566.5665665665665,0.5096529133499543
417,566.966966966967,0.5062062276907039
418,567.3673673673674,0.43940520899950103
419,567.7677677677677,0.4071969563367226
420,568.1681681681682,0.45226157643865256
421,568.5685685685686,0.552531719162974
422,568.968968968969,0.6038232082138449
423,569.3693693693693,0.47643181774619064
424,569.7697697697697,0.4929965693777881
425,570.1701701701702,0.4313738532418788
426,570.5705705705706,0.4596852497228274
427,570.9709709709709,0.5266582516800018
428,571.3713713713714,0.4723940063084213
429,571.7717717717718,0.5165337222003683
430,572.1721721721722,0.5734271801827044
431,572.5725725725727,0.5027826689124876
432,572.972972972973,0.4545169761158292
433,573.3733733733734,0.5960474462192686
434,573.7737737737738,0.5435464503316353
435,574.1741741741741,0.5237839511479574
436,574.5745745745746,0.5296443721929762
437,574.974974974975,0.5032950585441592
438,575.3753753753754,0.5490424429936076
439,575.7757757757759,0.44524315352341
440,576.1761761761762,0.5140089256904448
441,576.5765765765766,0.4561432172754073
442,576.976976976977,0.5120763031987146
443,577.3773773773773,0.5479766875718471
444,577.7777777777778,0.5075438743141427
445,578.1781781781782,0.6041980846869803
446,578.5785785785786,0.5150927591867721
447,578.9789789789791,0.48231663863425406
448,579.3793793793794,0.5332317600048639
449,579.7797797797798,0.5293896505110786
450,580.1801801801802,0.5344494023179102
451,580.5805805805805,0.5204863083430501
452,580.980980980981,0.513357174797342
453,581.3813813813814,0.5654026195400317
454,581.7817817817818,0.4371974296642555
455,582.1821821821823,0.5562757821018052
456,582.5825825825826,0.49011916586985393
457,582.982982982983,0.513662446894163
458,583.3833833833834,0.4747777366875571
459,583.7837837837837,0.5825201190292864
460,584.1841841841842,0.41622540060315216
461,584.5845845845846,0.45785161110622385
462,584.984984984985,0.4982993691945605
463,585.3853853853855,0.5537496414109774
464,585.7857857857858,0.45356684867321706
465,586.1861861861862,0.5457862968757695
466,586.5865865865866,0.5740847932580596
467,586.986986986987,0.47484813697133815
468,587.3873873873874,0.39189399394168256
469,587.7877877877878,0.5575482168589925
470,588.1881881881882,0.5114132076625656
471,588.5885885885887,0.5153287606771008
472,588.988988988989,0.5737211369634612
473,589.3893893893894,0.5579079667368623
474,589.7897897897898,0.49159865764257665
475,590.1901901901902,0.5275591775402452
476,590.5905905905906,0.47585870532362184
477,590.990990990991,0.5423235288822904
478,591.3913913913914,0.5163469277855459
479,591.7917917917919,0.5453790482393674
480,592.1921921921922,0.4877515711185253
481,592.5925925925926,0.5308406516902088
482,592.992992992993,0.5363903289227507
483,593.3933933933934,0.548108264857398
484,593.7937937937938,0.5237740282208853
485,594.1941941941942,0.4181037532749782
486,594.5945945945946,0.5448171532139404
487,594.9949949949951,0.4600185423727245
488,595.3953953953954,0.5703074849935688
489,595.7957957957958,0.5181721904971873
490,596.1961961961962,0.5188719835608043
491,596.5965965965966,0.4863723228149123
492,596.996996996997,0.606431228632878
493,597.3973973973974,0.4796980873709894
494,597.7977977977978,0.5879054577635779
495,598.1981981981983,0.6003515856810822
496,598.5985985985986,0.6764090571452298
497,598.998998998999,0.5870965027738476
498,599.3993993993994,0.513842185367095
499,599.7997997997998,0.47191773062973297
