,wavelength,signal
500,600.2002002002002,0.4815708635062176
501,600.6006006006006,0.4440351225710299
502,601.001001001001,0.5871053139806577
503,601.4014014014015,0.5355563835948675
504,601.8018018018018,0.46321517948004554
505,602.2022022022022,0.5561110567949329
506,602.6026026026026,0.5231539988099948
507,603.003003003003,0.5698324131582992
508,603.4034034034034,0.5361211946092292
509,603.8038038038038,0.46329190981878005
510,604.2042042042042,0.5259120680204371
511,604.6046046046047,0.5631255783940815
512,605.005005005005,0.5226662575692628
513,605.4054054054054,0.5221139591483177
514,605.8058058058058,0.45441495507695984
515,606.2062062062062,0.4841930105326849
516,606.6066066066066,0.5187758659472208
517,607.007007007007,0.5556530377296766
518,607.4074074074074,0.4860211914045267
519,607.8078078078079,0.49611074848253767
520,608.2082082082082,0.6214425745540242
521,608.6086086086086,0.46560386936116027
522,609.009009009009,0.5016493156602002
523,609.4094094094094,0.46457650661393485
524,609.8098098098098,0.5121531393508404
525,610.2102102102102,0.5526509721560504
526,610.6106106106106,0.5526669915919616
527,611.0110110110111,0.5312726653671326
528,611.4114114114114,0.5735902390534611
529,611.8118118118118,0.5094212362183379
530,612.2122122122122,0.5422007773885126
531,612.6126126126126,0.4586447509367316
532,613.013013013013,0.5594971203827397
533,613.4134134134134,0.476580258146828
534,613.8138138138138,0.5716744179541503
535,614.2142142142143,0.45432706650612137
536,614.6146146146147,0.5217366336054996
537,615.015015015015,0.5204351338055974
538,615.4154154154154,0.5197831201828657
539,615.8158158158158,0.4968539630480439
540,616.2162162162163,0.5822370775597783
541,616.6166166166166,0.5233339969348063
542,617.017017017017,0.4450899395448291
543,617.4174174174175,0.4761963327525435
544,617.8178178178179,0.5636694730074181
545,618.2182182182182,0.4560025560773246
546,618.6186186186186,0.5920994970218921
547,619.019019019019,0.4813111118363222
548,619.4194194194195,0.40733460677590916
549,619.8198198198198,0.5432118403331029
550,620.2202202202202,0.4523571668953223
551,620.6206206206207,0.31065045694377835
552,621.021021021021,0.4971666329018116
553,621.4214214214214,0.4304754125794609
554,621.8218218218218,0.5038050302175062
555,622.2222222222222,0.528367839469058
556,622.6226226226227,0.5331507187277663
557,623.023023023023,0.4809192528565642
558,623.4234234234234,0.41154288249683163
559,623.8238238238239,0.5556790651745274
560,624.2242242242243,0.49491376991704505
561,624.6246246246246,0.49192095325719987
562,625.025025025025,0.41112604068500536
563,625.4254254254254,0.4526154564126449
564,625.8258258258259,0.4942416458231476
565,626.2262262262262,0.4757334326753301
566,626.6266266266266,0.493531229872065
567,627.0270270270271,0.4348111896391201
568,627.4274274274275,0.3981691220116384
569,627.8278278278278,0.4996115460664387
570,628.2282282282282,0.47478733486517916
571,628.6286286286286,0.5363180539596901
572,629.0290290290291,0.5487177287099876
573,629.4294294294294,0.47254820507497286
574,629.8298298298298,0.46147849992546863
575,630.2302302302303,0.543947302500267
576,630.6306306306307,0.5241675189179958
577,631.031031031031,0.4331719499758708
578,631.4314314314314,0.5705054541047817
579,631.8318318318318,0.4898505300828129
580,632.2322322322323,0.46757744037453275
581,632.6326326326326,0.40849720721499017
582,633.033033033033,0.4556770248734259
583,633.4334334334335,0.5014939887752768
584,633.8338338338339,0.49096449665293407
585,634.2342342342342,0.5427755373192721
586,634.6346346346346,0.5199110149469607
587,635.035035035035,0.4211126873341627
588,635.4354354354355,0.4584555522496132
589,635.8358358358358,0.45032091954726083
590,636.2362362362362,0.43058776360912837
591,636.6366366366367,0.42971761680630627
592,637.0370370370371,0.4182452544245717
593,637.4374374374374,0.4165439281359999
594,637.8378378378378,0.4586756681672182
595,638.2382382382382,0.47963328590110665
596,638.6386386386387,0.5227001235910143
597,639.039039039039,0.4179710770335873
598,639.4394394394394,0.43249790043232406
599,639.8398398398399,0.3015147491013217
600,640.2402402402403,0.44868852597536235
601,640.6406406406406,0.4661612832595857
602,641.0410410410411,0.4281722307437501
603,641.4414414414415,0.45671923595853287
604,641.8418418418419,0.4127197002199645
605,642.2422422422422,0.41402314378834076
606,642.6426426426426,0.3801173934220541
607,643.0430430430431,0.3954290662112173
608,643.4434434434435,0.35633623308951534
609,643.8438438438438,0.5074162396153161
610,644.2442442442443,0.4892163984928516
611,644.6446446446447,0.45014403575349987
612,645.0450450450451,0.4391786089930389
613,645.4454454454454,0.5204082843557851
614,645.8458458458458,0.4708978762456135
615,646.2462462462463,0.4084464130405869
616,646.6466466466467,0.4458332445458378
617,647.047047047047,0.45867134737067095
618,647.4474474474475,0.45511301710162577
619,647.8478478478479,0.45552074840548124
620,648.2482482482483,0.3550248549870848
621,648.6486486486486,0.3985059660460442
622,649.049049049049,0.3365007314135956
623,649.4494494494495,0.4514251705931357
624,649.8498498498499,0.4143090043713641
625,650.2502502502502,0.36967189242346915
626,650.6506506506507,0.5427441964986661
627,651.0510510510511,0.4961541528431617
628,651.4514514514515,0.40601699040095757
629,651.8518518518518,0.47123769843607877
630,652.2522522522522,0.3978665459104811
631,652.6526526526527,0.4756491532051132
632,653.0530530530531,0.46701238711293797
633,653.4534534534534,0.40087387556503257
634,653.8538538538539,0.45460361209436373
635,654.2542542542543,0.5146280162134146
636,654.6546546546547,0.47414064988549787
637,655.055055055055,0.36410066643868894
638,655.4554554554554,0.44352433093441596
639,655.8558558558559,0.46116367850873424
640,656.2562562562563,0.43303119719718053
641,656.6566566566567,0.4770047172324964
642,657.0570570570571,0.3858500466038192
643,657.4574574574574,0.3022520781403867
644,657.8578578578579,0.4953877245308776
645,658.2582582582583,0.3613659906167845
646,658.6586586586586,0.4105993386724776
647,659.0590590590591,0.33767882243747016
648,659.4594594594595,0.4558580062266418
649,659.8598598598599,0.3599753852254702
650,660.2602602602603,0.418593745747139
651,660.6606606606606,0.41102673001406287
652,661.0610610610611,0.4836759130494765
653,661.4614614614615,0.5048141164818125
654,661.8618618618618,0.44660535928490713
655,662.2622622622623,0.45846220869421367
656,662.6626626626627,0.4181608324184564
657,663.063063063063,0.41521815914387594
658,663.4634634634635,0.35926048962319673
659,663.8638638638638,0.4284341010255205
660,664.2642642642643,0.29776133829960527
661,664.6646646646647,0.44112010118453776
662,665.065065065065,0.4015384289090911
663,665.4654654654655,0.3934905356935696
664,665.8658658658659,0.451096819684058
665,666.2662662662663,0.29834213399172194
666,666.6666666666667,0.34223772585135726
667,667.067067067067,0.4170434396801187
668,667.4674674674675,0.37089064996840193
669,667.8678678678679,0.41602751953734246
670,668.2682682682682,0.37304960638692797
671,668.6686686686687,0.3253202835978535
672,669.0690690690691,0.4041436845916781
673,669.4694694694695,0.39122135452654977
674,669.86986986987,0.40699591455955964
675,670.2702702702702,0.4047735960055899
676,670.6706706706707,0.47904103308377377
677,671.0710710710711,0.32783411619252645
678,671.4714714714714,0.3449679354905034
679,671.8718718718719,0.4460904220528703
680,672.2722722722723,0.32967669325467236
681,672.6726726726727,0.37659086452592266
682,673.0730730730731,0.425923824834756
683,673.4734734734735,0.38861479814328703
684,673.8738738738739,0.391959417031708
685,674.2742742742744,0.36317179776413894
686,674.6746746746746,0.27411392628303277
687,675.0750750750751,0.4002298690824833
688,675.4754754754755,0.4055959912288416
689,675.8758758758759,0.3829883041373396
690,676.2762762762763,0.3387647239553044
691,676.6766766766767,0.3697317233558194
692,677.0770770770771,0.39388549541914275
693,677.4774774774776,0.33775705272572043
694,677.8778778778778,0.32981209505790826
695,678.2782782782783,0.29925424901690306
696,678.6786786786787,0.3752682444693138
697,679.0790790790791,0.28902335865253026
698,679.4794794794796,0.325503598045641
699,679.8798798798799,0.41610734496328083
700,680.2802802802803,0.24458512529918564
701,680.6806806806808,0.3062224417603395
702,681.081081081081,0.39048288200753256
703,681.4814814814815,0.3295596637576709
704,681.8818818818819,0.4012638643721673
705,682.2822822822823,0.28101207546575974
706,682.6826826826828,0.2929646556782201
707,683.0830830830831,0.39509472507070115
708,683.4834834834835,0.286306433691901
709,683.883883883884,0.3372605955094915
710,684.2842842842842,0.3206559375246033
711,684.6846846846847,0.40162556729792726
712,685.0850850850851,0.2759616389008402
713,685.4854854854855,0.33475351745285126
714,685.885885885886,0.3732030986149418
715,686.2862862862863,0.39291876847550034
716,686.6866866866867,0.3352726528489086
717,687.0870870870872,0.36742256533148543
718,687.4874874874874,0.29370382560439234
719,687.8878878878879,0.42261253430959833
720,688.2882882882883,0.3490836629709399
721,688.6886886886887,0.3642240266699096
722,689.0890890890892,0.4143008855375209
723,689.4894894894895,0.3367155431425729
724,689.8898898898899,0.32348049420228314
725,690.2902902902904,0.35772643082748745
726,690.6906906906906,0.38728606290768486
727,691.0910910910911,0.24704155582596937
728,691.4914914914915,0.23059646902309944
729,691.8918918918919,0.34641797697376386
730,692.2922922922924,0.3034868465001958
731,692.6926926926927,0.31330406889638823
732,693.0930930930931,0.41223534645437027
733,693.4934934934936,0.299197136462891
734,693.8938938938938,0.302830920011644
735,694.2942942942943,0.36866079728711887
736,694.6946946946947,0.2630018179837397
737,695.0950950950951,0.3108969792641391
738,695.4954954954956,0.2914161206127135
739,695.8958958958959,0.3086574316729593
740,696.2962962962963,0.31035959539699554
741,696.6966966966968,0.23696505809333201
742,697.097097097097,0.27187109769679846
743,697.4974974974975,0.26287322536144214
744,697.8978978978979,0.224026617097773
745,698.2982982982983,0.3107974276270986
746,698.6986986986988,0.25541150510132926
747,699.0990990990991,0.22792688323694812
748,699.4994994994995,0.2042165099518799
749,699.8998998999,0.25861705711194133
750,700.3003003003003,0.22263540267989967
751,700.7007007007007,0.2997117306837309
752,701.1011011011011,0.3270029278376701
753,701.5015015015015,0.2534600298827499
754,701.901901901902,0.23964482493576478
755,702.3023023023023,0.25321742044664586
756,702.7027027027027,0.3086841066996964
757,703.1031031031032,0.23620836493326935
758,703.5035035035035,0.299909070616278
759,703.9039039039039,0.23837341550562435
760,704.3043043043043,0.14868912318556027
761,704.7047047047047,0.35044324514046876
762,705.1051051051052,0.3096134435594764
763,705.5055055055055,0.254785827263611
764,705.9059059059059,0.27236277799620695
765,706.3063063063064,0.2728469664303734
766,706.7067067067067,0.3466726360582172
767,707.1071071071071,0.24529315531330392
768,707.5075075075075,0.2752132320976945
769,707.9079079079079,0.24725703938724714
770,708.3083083083084,0.2287404404413157
771,708.7087087087087,0.28143623347099933
772,709.1091091091091,0.28108837706229184
773,709.5095095095096,0.22994929742448603
774,709.9099099099099,0.3754389848027295
775,710.3103103103103,0.11099138118661367
776,710.7107107107107,0.32671237788395885
777,711.1111111111111,0.19354787072041982
778,711.5115115115116,0.21150216900519467
779,711.911911911912,0.2813332792696129
780,712.3123123123123,0.2958015781043029
781,712.7127127127128,0.3166708964825702
782,713.1131131131131,0.17516493617239842
783,713.5135135135135,0.35123863505459946
784,713.9139139139139,0.19429395617308234
785,714.3143143143143,0.2615411033533894
786,714.7147147147148,0.3100624498839808
787,715.1151151151151,0.2458482459963258
788,715.5155155155155,0.23834572593885434
789,715.915915915916,0.28398899438053693
790,716.3163163163163,0.24064039106268081
791,716.7167167167167,0.18164955958707388
792,717.1171171171171,0.2943595117596574
793,717.5175175175175,0.2937645170415568
794,717.917917917918,0.2678148161751545
795,718.3183183183183,0.25690477089785096
796,718.7187187187187,0.2936820103161899
797,719.1191191191192,0.28603670195273256
798,719.5195195195195,0.29595067466327607
799,719.91991991992,0.25387734421779395
800,720.3203203203203,0.13465024461742797
801,720.7207207207207,0.26710082176614736
802,721.1211211211212,0.263810454119741
803,721.5215215215215,0.27394858911003306
804,721.9219219219219,0.30375793425096986
805,722.3223223223224,0.1565646446463154
806,722.7227227227227,0.07577732348476465
807,723.1231231231232,0.2740383272401056
808,723.5235235235235,0.25783692148527615
809,723.9239239239239,0.22270700247786251
810,724.3243243243244,0.15752360891712813
811,724.7247247247248,0.30702797334680576
812,725.1251251251251,0.19899390515524912
813,725.5255255255256,0.32262268963334123
814,725.9259259259259,0.23219217633326544
815,726.3263263263264,0.27029014089009074
816,726.7267267267267,0.07980420964578504
817,727.1271271271271,0.23951314044986624
818,727.5275275275276,0.17114600705066002
819,727.927927927928,0.13990344904975263
820,728.3283283283283,0.18833559854905704
821,728.7287287287288,0.3470827220810934
822,729.1291291291291,0.17246952318691683
823,729.5295295295296,0.11135326643891855
824,729.9299299299299,0.25884608572944934
825,730.3303303303303,0.15386772465294768
826,730.7307307307308,0.19333845227177895
827,731.1311311311312,0.28114233145501744
828,731.5315315315315,0.25006033026392793
829,731.931931931932,0.23016166204932384
830,732.3323323323323,0.250791566852422
831,732.7327327327328,0.18939793088955395
832,733.1331331331331,0.12781619142591716
833,733.5335335335335,0.1831159113455475
834,733.933933933934,0.16501313432365855
835,734.3343343343344,0.18694970458894988
836,734.7347347347347,0.1812341224485233
837,735.1351351351352,0.209657387414699
838,735.5355355355355,0.23254347426112146
839,735.935935935936,0.15292014322221523
840,736.3363363363363,0.16628671076550836
841,736.7367367367367,0.19569190885913998
842,737.1371371371372,0.24008027731913995
843,737.5375375375376,0.1601550143794623
844,737.9379379379379,0.07580476306991603
845,738.3383383383384,0.224974427799892
846,738.7387387387387,0.10784657047574094
847,739.1391391391392,0.1529734078970665
848,739.5395395395395,0.14753585518476225
849,739.9399399399399,0.20209266322774522
850,740.3403403403404,0.0786140006871118
851,740.7407407407408,0.237550792587446
852,741.1411411411411,0.1485528640226468
853,741.5415415415416,0.2290157726283642
854,741.941941941942,0.1530833696571401
855,742.3423423423424,0.31501196165481987
856,742.7427427427428,0.17484301399730795
857,743.1431431431431,0.15046514005327047
858,743.5435435435436,0.130122312878311
859,743.943943943944,0.03962016372064997
860,744.3443443443443,0.24981497846668282
861,744.7447447447448,0.08922848150283974
862,745.1451451451452,0.17290722397721864
863,745.5455455455456,0.204302008328327
864,745.945945945946,0.1976129599583555
865,746.3463463463463,0.1567050764430547
866,746.7467467467468,0.1218492899050675
867,747.1471471471472,0.1877410013172856
868,747.5475475475475,0.15105607027110407
869,747.947947947948,0.0731625421436444
870,748.3483483483484,0.10301688674742596
871,748.7487487487488,0.18452173694005436
872,749.1491491491493,0.19799597253373571
873,749.5495495495495,0.024480071500724107
874,749.94994994995,0.1644744553355436
875,750.3503503503504,0.1349456705347656
876,750.7507507507507,0.1940672273181782
877,751.1511511511512,0.15018889703593458
878,751.5515515515516,0.13294128647976244
879,751.951951951952,0.19242041884901845
880,752.3523523523525,0.20061787115911128
881,752.7527527527527,0.20263677314981637
882,753.1531531531532,0.14321672738215707
883,753.5535535535536,0.16789467215459275
884,753.9539539539539,0.23205255000546018
885,754.3543543543544,0.13520299431468297
886,754.7547547547548,0.10216844618247692
887,755.1551551551552,0.16231657550485346
888,755.5555555555557,0.09071584764892802
889,755.9559559559559,0.186037705192254
890,756.3563563563564,0.09463503536708298
891,756.7567567567568,0.11996314733040399
892,757.1571571571571,0.1940828788906598
893,757.5575575575576,0.08837709423434578
894,757.957957957958,0.11735504528997442
895,758.3583583583584,0.1541131700856015
896,758.7587587587589,0.15075494992614033
897,759.1591591591591,0.05858401231850875
898,759.5595595595596,0.17829407582456244
899,759.95995995996,0.12118628995175033
900,760.3603603603603,0.13603564717470473
901,760.7607607607608,0.16431434184970498
902,761.1611611611612,0.16861677114464058
903,761.5615615615616,0.13912447469118225
904,761.9619619619621,0.170361791732684
905,762.3623623623623,0.13658232422972402
906,762.7627627627628,0.05793380243467185
907,763.1631631631632,0.05537174148456407
908,763.5635635635635,0.07433913458594106
909,763.963963963964,0.06768738554123396
910,764.3643643643644,0.09939682021879159
911,764.7647647647648,-0.00011860593358985205
912,765.1651651651653,0.11862576870202361
913,765.5655655655655,0.14999461898254762
914,765.965965965966,0.150373535143995
915,766.3663663663664,0.11216695906588217
916,766.7667667667668,0.05338999463925402
917,767.1671671671672,0.21886143175418427
918,767.5675675675676,0.07090770315885353
919,767.967967967968,0.08348532593350777
920,768.3683683683685,0.10959004381914045
921,768.7687687687687,0.02972771178748687
922,769.1691691691692,0.03704469685887407
923,769.5695695695696,0.10626945447795247
924,769.96996996997,0.1592767834744281
925,770.3703703703704,0.08310764701481815
926,770.7707707707708,0.1252885909327385
927,771.1711711711712,0.1296035479558433
928,771.5715715715717,0.1150764606554576
929,771.9719719719719,0.05522598780268679
930,772.3723723723724,0.15327482024211608
931,772.7727727727728,0.08873633658829562
932,773.1731731731732,0.04753938122976993
933,773.5735735735736,0.04228198407384758
934,773.973973973974,0.14780378691447896
935,774.3743743743744,0.10221809982053838
936,774.7747747747749,0.06145165631124979
937,775.1751751751751,0.14716059785076419
938,775.5755755755756,0.13359582035763512
939,775.975975975976,0.09502213869597788
940,776.3763763763764,0.03212619964174286
941,776.7767767767768,0.0867807496936949
942,777.1771771771772,0.10739384585136721
943,777.5775775775776,0.041911987209587886
944,777.9779779779781,0.2192329541941076
945,778.3783783783783,0.08480368545486268
946,778.7787787787788,0.035649737193544674
947,779.1791791791792,0.008099160443524628
948,779.5795795795796,0.1430393067827691
949,779.97997997998,0.08137707442487088
950,780.3803803803804,0.08558479921621742
951,780.7807807807808,0.04944161301003977
952,781.1811811811813,0.12019185966802629
953,781.5815815815815,0.10207042574754083
954,781.981981981982,0.02876211704908923
955,782.3823823823824,0.06005354646019548
956,782.7827827827828,0.015759890664774193
957,783.1831831831832,0.103747808165061
958,783.5835835835836,0.07932729088403373
959,783.983983983984,0.12688729989016312
960,784.3843843843845,0.1083719477591625
961,784.7847847847847,0.1203601236822247
962,785.1851851851852,-0.01267162450807005
963,785.5855855855856,0.04075164962427281
964,785.985985985986,0.01847308573957694
965,786.3863863863864,0.0024284052228105563
966,786.7867867867868,0.032635436046116614
967,787.1871871871872,0.12705303447794505
968,787.5875875875877,0.1152694015839719
969,787.9879879879879,0.14895842832511125
970,788.3883883883884,0.1011347030736763
971,788.7887887887888,0.09938982248149303
972,789.1891891891892,0.05530276902676482
973,789.5895895895897,0.05543098610268056
974,789.98998998999,0.052552455897171994
975,790.3903903903904,0.027954726929427173
976,790.7907907907909,0.0025216750538623878
977,791.1911911911911,0.07480413353870852
978,791.5915915915916,0.13579751532387802
979,791.991991991992,0.015329636200081445
980,792.3923923923924,0.004959165229145253
981,792.7927927927929,0.11812174818665408
982,793.1931931931932,0.05848184132807896
983,793.5935935935936,-0.019906986119157463
984,793.9939939939941,0.05409788738063269
985,794.3943943943943,-0.057053926454446666
986,794.7947947947948,0.07623540017764836
987,795.1951951951952,0.041561683335238866
988,795.5955955955956,-0.0023013398081595526
989,795.995995995996,0.07017863291832024
990,796.3963963963964,0.036393404391794705
991,796.7967967967968,0.13167314439741495
992,797.1971971971973,0.025773353936276035
993,797.5975975975975,0.08412830228707947
994,797.997997997998,0.010410434149624802
995,798.3983983983984,0.07919740241014478
996,798.7987987987988,0.09527003281780136
997,799.1991991991993,0.1012032157936696
998,799.5995995995996,0.10779590760106056
999,800.0,-0.0038313301901233207
