Wavelength,Signal
754.7547547547548,0.09509571542550024
667.8678678678679,0.26645432750022824
756.7567567567568,0.09683662613016655
471.2712712712713,0.46663788056239847
775.975975975976,0.024087169283023735
525.3253253253254,0.9652566023687864
468.0680680680681,0.45225931149028137
725.5255255255256,0.475657046393105
605.8058058058058,0.9740912426490672
454.05405405405406,0.3778271127087284
669.86986986987,0.22939153562517337
752.3523523523525,0.23516237713880567
629.8298298298298,0.30962827167776286
636.2362362362362,0.22695416267415744
458.45845845845844,0.4364386088053702
461.26126126126127,0.41722760860042274
724.7247247247248,0.46567680479362217
766.7667667667668,999999999.8382388
557.3573573573574,0.8152766626892688
418.81881881881884,0.2824876860766606
613.013013013013,999999999.6764609
719.1191191191192,0.44317788875992864
529.3293293293293,1.0521213107664764
722.3223223223224,0.31027129621462746
464.46446446446447,0.33268086780547507
624.6246246246246,0.48896466900019026
403.2032032032032,0.09750938932418933
410.81081081081084,0.06745524742674917
516.1161161161161,0.9081362785205151
757.957957957958,0.08017579072852493
578.5785785785786,1000000000.186728
748.3483483483484,0.12857110313312348
685.885885885886,0.3293089851696996
655.8558558558559,0.25614962718038276
627.0270270270271,0.3723375907725412
408.8088088088088,0.1765600444937022
789.1891891891892,-0.05710171341111048
788.7887887887888,0.025441730462412382
572.1721721721722,0.9598844049831443
526.5265265265266,1.0196117144232115
761.1611611611612,0.13906544870507614
731.1311311311312,0.4328035673046438
409.20920920920923,0.15454806044855765
691.8918918918919,0.3248637601278178
497.6976976976977,0.8804256105574114
436.036036036036,0.2458115326349524
736.7367367367367,0.3194173070336074
638.6386386386387,0.29400370771267736
534.934934934935,0.9418779569568416
756.3563563563564,0.0779349149001306
666.6666666666667,0.18380657319727617
518.1181181181181,0.9641812847727232
467.6676676676677,0.5269450593318683
734.7347347347347,0.2925012416088105
660.6606606606606,0.19346244247456118
562.5625625625626,0.9072950780351491
548.1481481481482,0.8675733967035575
793.1931931931932,-0.026532117731886296
481.68168168168165,0.8939774432533476
793.9939939939941,-0.047415759226695775
474.4744744744745,0.6079851967194858
445.64564564564563,0.33139661460498615
438.03803803803805,0.20929481927737417
524.5245245245245,0.938211395132649
492.8928928928929,0.8787677579152771
410.4104104104104,0.05172132047838099
763.5635635635635,0.04066466886789849
410.01001001001003,0.02806559363554885
423.62362362362364,0.20881352850927964
568.1681681681682,0.7494835971981125
580.1801801801802,1.2097244583311788
464.06406406406404,0.5061679840242366
798.3983983983984,999999999.8858504
656.2562562562563,0.19652329540928556
441.6416416416416,0.28358929633540064
522.5225225225225,0.9495340096290966
683.883883883884,0.24165997636392061
672.6726726726727,0.22092133633591854
475.6756756756757,0.6065094118938588
699.8998998999,0.3297382063281971
578.1781781781782,1.1787913114086315
741.1411411411411,0.2383900667410275
526.1261261261261,0.9015937607951101
581.7817817817818,1.168599880028582
763.963963963964,0.010734199178831005
671.4714714714714,0.1766975341336401
436.43643643643645,0.18917162196357015
574.5745745745746,0.9655870801600339
761.5615615615616,0.10445368865399018
558.958958958959,0.8417462564611856
795.1951951951952,-0.04884469611857084
531.7317317317318,0.9592921212808807
635.4354354354355,0.23289557831065089
477.6776776776777,0.6305309073453429
437.6376376376376,0.23549396208813114
597.3973973973974,1.533320881376126
492.0920920920921,0.7327760437936297
498.4984984984985,0.9041508766470971
627.8278278278278,0.36986972565221476
725.1251251251251,0.3877347076986701
484.4844844844845,0.7825046319854125
747.5475475475475,0.18636834535272934
440.8408408408408,0.25343124357091695
450.85085085085086,0.24961724387971734
667.4674674674675,0.19098196371065274
765.965965965966,0.09299063041374084
476.4764764764765,0.5014402282595173
772.3723723723724,0.09601820514609472
719.91991991992,0.41039427109288923
473.2732732732733,0.583823571298354
755.9559559559559,0.1581000148339065
471.6716716716717,0.4746195868312287
560.960960960961,0.8225198767757617
635.035035035035,0.20458506927772618
662.2622622622623,0.2418560775787429
519.7197197197197,0.8316278995540796
783.5835835835836,-0.02213750856000568
405.6056056056056,0.20141795989334838
781.1811811811813,0.019935761041281863
532.932932932933,0.9415691498486966
774.7747747747749,-0.014012548178568451
585.7857857857858,1.3023306328876607
670.2702702702702,0.2153511965988559
415.2152152152152,0.1823275468485889
472.07207207207205,0.4990621000648748
734.3343343343344,0.30232232192754543
745.5455455455456,0.24615606377094937
451.25125125125123,0.31163097674824586
665.8658658658659,0.27638044763274605
733.1331331331331,0.25103715917097086
424.024024024024,0.2021178682372162
686.2862862862863,0.31386267581986654
755.1551551551552,999999999.8200663
422.02202202202204,0.1688773962183275
591.3913913913914,1.5057476085063337
506.5065065065065,0.9395112169632093
460.0600600600601,0.3414302163575192
690.6906906906906,0.3699444639247751
514.5145145145145,0.8957565525948293
781.5815815815815,0.005872134267133011
478.0780780780781,0.7132298051784711
645.0450450450451,0.19652497818438805
552.5525525525526,0.7946026107502064
689.4894894894895,0.3119614364366638
500.9009009009009,0.8549178407551796
537.3373373373373,0.9294246993951099
584.5845845845846,1.2962461313551736
587.7877877877878,1.4574333963257242
491.6916916916917,0.8060569309605755
676.6766766766767,0.24614012949508052
797.5975975975975,-0.011448236278813917
554.1541541541542,0.7327877368931466
483.28328328328325,0.79351697143456
766.3663663663664,0.06476552208949043
642.6426426426426,0.1577501063897067
640.2402402402403,0.22216512153079288
723.5235235235235,0.41746217686434134
590.1901901901902,1.5072415118609344
565.3653653653654,0.7993960959820765
429.6296296296296,0.2948410748944202
560.1601601601601,0.8094467540546637
774.3743743743744,0.01169267659124651
711.911911911912,0.42295992695788065
524.9249249249249,0.9586006890695187
459.25925925925924,0.39996333142791485
572.5725725725727,0.8888114232439388
582.982982982983,1.2917583988959953
414.01401401401404,0.16047242134724432
434.4344344344344,0.1360109402950021
515.3153153153153,0.8946945700575262
587.3873873873874,1.3166712730408208
538.9389389389389,0.909017454055064
633.4334334334335,0.2672431138072896
421.22122122122124,0.2971278625979156
490.8908908908909,0.7579737128248036
493.6936936936937,0.8446532897885123
567.3673673673674,0.7499935811277438
786.3863863863864,-0.0650457749471059
599.7997997997998,1.5317764152446576
522.9229229229229,1.0201299084488054
536.5365365365366,0.915987039447398
716.3163163163163,0.37696465425979625
713.9139139139139,0.34532732432641694
409.6096096096096,0.10926207189175238
710.3103103103103,0.26608190200759735
797.997997997998,-0.08402936621756257
465.66566566566564,0.4310243837295231
605.005005005005,1.0322187047534201
440.44044044044045,0.20508150220909288
540.5405405405405,0.8313574031687496
699.4994994994995,0.26628366266813625
641.0410410410411,0.1945476645123349
491.2912912912913,0.716757080855544
401.20120120120123,0.016321238917390717
702.7027027027027,0.3800457408834973
505.3053053053053,0.9158741079665519
584.984984984985,1.3340336183091337
461.6616616616617,0.38071759523465076
775.1751751751751,0.053897968260832985
593.7937937937938,1.5503533159247136
425.22522522522524,0.2582295512964669
555.3553553553554,0.865633977806705
759.1591591591591,0.010434396977262894
402.80280280280283,0.1252333497135433
651.4514514514515,0.17790600784473862
732.7327327327328,0.3333937431543391
602.2022022022022,1.064869324639653
504.9049049049049,0.8580941520311903
422.82282282282284,0.15912302925473684
708.7087087087087,0.39153951691329236
622.6226226226227,0.5867255004630486
501.7017017017017,0.8739206646953692
654.6546546546547,0.24223276686195933
543.7437437437437,0.8409604101120113
619.019019019019,0.6685616341458803
776.7767767767768,-0.029925260057276137
637.8378378378378,0.24537928582563107
624.2242242242243,0.4925964374924649
633.8338338338339,0.31048939354807736
704.3043043043043,0.22625921897660517
697.097097097097,0.2842586547942361
521.3213213213213,1.012900577327462
547.7477477477478,0.8076790816498884
508.5085085085085,0.9382344415517387
581.3813813813814,1.2811608887747312
420.8208208208208,0.146781645074183
580.980980980981,1.219418667861988
598.998998998999,1.6123323150518316
607.007007007007,1.080637542182322
753.1531531531532,0.15840653620151085
506.9069069069069,0.9182871588751778
436.8368368368368,0.2235168467184463
497.2972972972973,0.8665135315215918
444.84484484484483,0.3775730823008476
507.7077077077077,0.8954125050933248
779.1791791791792,-0.07535860155277413
691.0910910910911,0.22843895428150837
483.6836836836837,0.6409837024777727
609.8098098098098,0.9964732817238349
500.5005005005005,0.8835787678795937
542.942942942943,0.8514208794737131
433.6336336336336,0.34024687795094866
422.4224224224224,0.16783471693349206
776.3763763763764,-0.0363088706650857
570.1701701701702,0.7992386936950148
780.7807807807808,-0.045353837235868166
648.2482482482483,0.11311032036992447
412.41241241241244,0.13015383127333488
431.2312312312312,0.24252949656373363
573.7737737737738,0.9902953270174247
658.6586586586586,0.20593212641209632
659.8598598598599,0.16613958744586993
558.1581581581581,0.8632712950026955
619.8198198198198,0.6986886026165122
675.8758758758759,0.24914368725594702
663.063063063063,0.25080800767887435
481.2812812812813,0.8866630787942191
533.7337337337337,0.9384753187471769
650.2502502502502,0.15530307250005101
652.6526526526527,0.25593009020561686
751.5515515515516,0.14379228503222344
689.8898898898899,0.26195097770308323
445.24524524524526,0.3767051969211354
447.64764764764766,0.26027681833892674
560.5605605605606,0.8481313816494166
530.1301301301302,0.9590750097095739
433.23323323323325,0.24834550080073872
785.1851851851852,-0.09714897227012687
502.5025025025025,0.8572582744546536
627.4274274274275,0.2979661222689083
664.2642642642643,0.10944810141369446
465.26526526526527,0.3955412705004079
589.3893893893894,1.5194473353651554
792.7927927927929,0.015231221828869879
678.2782782782783,0.16637520907781828
737.1371371371372,0.33369047708182953
594.9949949949951,1.5119764809747043
546.9469469469469,0.8197494258686715
710.7107107107107,0.45495815787671445
796.3963963963964,-0.05402576956222854
559.7597597597597,0.8227589035365069
449.24924924924926,0.3179638504636319
799.5995995995996,0.05276535733663068
438.83883883883885,0.170167575122383
432.8328328328328,0.22108909096495472
717.1171171171171,0.43239422734576244
591.7917917917919,1.532219446402963
698.6986986986988,0.2790661577905558
566.1661661661661,0.834637118959262
691.4914914914915,0.19476761065113327
717.5175175175175,0.4707043710632851
482.0820820820821,0.7016961606539622
407.2072072072072,0.1085155089283821
563.3633633633633,0.8586366546654172
615.015015015015,0.8534069666414887
579.7797797797798,1.152803710145619
707.5075075075075,0.3770605305471881
769.96996996997,0.0945607635519023
413.21321321321324,0.15560506457850598
643.4434434434435,0.13154433477049265
598.5985985985986,1.7226962399357457
703.9039039039039,0.3378683366632125
715.5155155155155,0.3843323481421406
403.60360360360363,0.24845723836727054
474.8748748748749,0.635949304451274
508.1081081081081,1.0322404552041322
747.1471471471472,0.2223353323249527
708.3083083083084,0.329638889650852
412.8128128128128,0.1668969521107903
707.1071071071071,0.3271853089841118
749.1491491491493,0.22238142550340362
770.3703703703704,0.02101703665498389
607.8078078078079,1.0252604028518693
675.0750750750751,0.2607320461636385
434.03403403403405,0.19334142923598843
771.5715715715717,0.021097988785631627
571.7717717717718,0.8967526098993008
482.8828828828829,0.7179048793263688
447.24724724724723,0.2665737174224299
738.7387387387387,0.18248512361437436
596.996996996997,1.642734287014392
800.0,-0.08607045100353328
511.31131131131133,1.0014787062975312
402.00200200200203,0.05304520325294483
468.4684684684685,0.5357369868374362
594.1941941941942,1.4448545624611537
448.44844844844846,0.3803489029981794
444.44444444444446,0.24904803712467796
769.5695695695696,0.01547416384578193
466.86686686686687,0.4737877569234587
634.2342342342342,0.32130670878796097
596.5965965965966,1.5182447947656943
538.1381381381382,1.0027261827084473
462.06206206206207,0.4435217953614795
620.2202202202202,0.5984649982419658
597.7977977977978,1.6087670851721037
439.63963963963965,0.2775947091226784
480.4804804804805,1.1965174872313464
739.1391391391392,0.24578216687657475
473.67367367367365,0.5205742638897395
653.0530530530531,0.24615254396013533
720.3203203203203,0.2918445797514259
637.4374374374374,0.21111201535221627
550.1501501501501,0.7981642645464043
582.1821821821823,1.2907532219564701
526.926926926927,0.9752387168543161
501.3013013013013,0.8460819316681294
738.3383383383384,0.33360765556024335
601.001001001001,1.1235941733675836
586.5865865865866,1.461191657031784
619.4194194194195,0.6011919007696362
696.6966966966968,0.24235393897869612
448.84884884884883,0.3439716351329809
545.3453453453453,0.8031561571058579
489.6896896896897,0.8455416114805084
634.6346346346346,0.3243577860750044
728.3283283283283,0.331919246276032
551.3513513513514,0.7864183841347258
416.8168168168168,0.24918989756361432
572.972972972973,0.8270294127576447
482.4824824824825,0.6418606675288879
771.1711711711712,0.07010519478860056
683.4834834834835,0.19602913184061538
601.4014014014015,1.050878262237092
459.65965965965967,0.39350944239541175
449.64964964964963,0.3086065936699238
608.6086086086086,0.9856823090898886
659.0590590590591,0.14508237727399412
420.02002002002,0.2018981056478912
440.04004004004,0.16755448628537267
508.9089089089089,0.8138520492711447
694.6946946946947,0.28779620197677597
556.1561561561562,0.828549401270144
668.6686686686687,0.16045008942553413
698.2982982982983,0.3340359112711218
407.60760760760763,0.2033302134026908
428.42842842842845,0.22949882067889343
532.1321321321321,0.9051252141627981
468.86886886886884,0.4979776831262592
438.4384384384384,0.2652136693867614
661.0610610610611,0.25823082594798175
528.9289289289289,0.9482655281420522
632.2322322322323,0.2925759422275086
412.012012012012,0.1349869268765554
775.5755755755756,0.03507865387657183
611.8118118118118,0.9442454617078653
731.931931931932,0.3648073761229783
488.0880880880881,0.7435984244426312
460.86086086086084,0.39705828700541357
556.5565565565565,0.7352683009982455
443.2432432432432,0.4445560304430085
771.9719719719719,-0.03104015724337922
561.3613613613613,0.7519711405935168
635.8358358358358,0.2217304392337099
544.5445445445446,0.914067073198183
550.5505505505505,0.7691336153855759
655.055055055055,0.12821669279410491
600.6006006006006,0.9641057535414648
712.3123123123123,0.43706002966446855
450.05005005005006,0.3514860174760964
631.4314314314314,0.38718194754806884
564.1641641641642,0.9189338559163311
747.947947947948,0.10126038443585841
769.1691691691692,-0.030845771542456046
511.7117117117117,0.9549570393997923
643.0430430430431,0.17550516870450691
726.3263263263264,0.43493001343157334
477.2772772772773,0.6107179350369809
679.4794794794796,0.22687442405957775
690.2902902902904,0.3303164761318399
799.1991991991993,0.013483235374106728
518.918918918919,0.9850053035541967
493.2932932932933,0.8282306345422085
512.5125125125126,1.049114331823155
784.7847847847847,0.0056961208955539355
767.967967967968,0.039097178140564404
486.8868868868869,0.7639763779927974
506.1061061061061,0.9612480939143808
670.6706706706707,0.32293396424860893
705.1051051051052,0.38845210240142247
644.2442442442443,0.23993144565258046
791.1911911911911,-0.005821854106781932
630.6306306306307,0.345764436428314
479.2792792792793,1.0650664420116307
709.5095095095096,0.3618712173551178
603.8038038038038,1.002078795036648
524.1241241241241,0.9993331526754174
705.9059059059059,0.36905353064250895
553.7537537537537,0.8544599646625198
765.1651651651653,0.041831526914224315
773.1731731731732,-0.04343525067326254
446.44644644644643,0.27176389157021463
618.2182182182182,0.6800566039305062
795.995995995996,-0.017795097235559887
452.45245245245246,0.3055764430160599
589.7897897897898,1.4768467823804436
528.5285285285286,0.9107526248175417
418.4184184184184,0.17588508857695628
564.5645645645645,0.8330942511937887
625.4254254254254,0.40966966369235314
442.04204204204206,0.24726095627276465
671.0710710710711,0.16886756805668332
579.3793793793794,1.1365896341134418
701.1011011011011,0.3943581953977079
523.3233233233234,1.0302918801116847
759.95995995996,0.09653551872367885
486.0860860860861,0.6669476737370598
650.6506506506507,0.3423050301503975
527.7277277277277,0.8720033405336203
490.0900900900901,0.7796664007858525
759.5595595595596,0.11950572786071242
685.4854854854855,0.2410369443972069
682.6826826826828,0.21900641007050403
644.6446446446447,0.2370303748207742
455.25525525525524,0.3312743497013003
563.7637637637638,0.807689067212128
797.1971971971973,-0.064482360246569
723.1231231231232,0.43018889284450246
760.7607607607608,0.12558546406498453
652.2522522522522,0.1816378450724516
555.7557557557558,0.7600859235464945
749.94994994995,0.16159375935831893
534.1341341341341,0.962529151512479
677.4774774774776,0.24047738439681357
513.7137137137137,0.8733979527130662
480.8808808808809,1.1276624514061948
725.9259259259259,0.3927544111089433
760.3603603603603,0.09457932659037704
788.3883883883884,0.003247660695676391
484.0840840840841,0.7487482846454947
588.5885885885887,1.454082494507043
740.7407407407408,0.3117773128206252
416.41641641641644,0.165003905877922
794.7947947947948,-0.0038306769152407494
743.5435435435436,0.2032596082148662
450.45045045045043,0.33007087631960685
778.7787787787788,-0.03712095215346467
467.26726726726724,0.4788237314984233
758.7587587587589,0.13019300763415598
654.2542542542543,0.291771447695591
607.4074074074074,0.9780757744808998
575.3753753753754,1.0564340420991236
454.45445445445444,0.47645852622687235
706.7067067067067,0.473325106630716
794.3943943943943,-0.13958013961832105
786.7867867867868,-0.0613218532496525
751.951951951952,0.20446447946718374
623.023023023023,0.5117998603741591
540.1401401401401,0.8610482547200544
414.4144144144144,0.13437106582845143
739.5395395395395,0.23186837242799413
434.83483483483485,0.2661500859244206
617.4174174174175,0.7419201537901602
762.7627627627628,-0.017742408261074982
683.0830830830831,0.29102135595681194
512.1121121121121,0.9249065023383373
463.66366366366367,0.5076954599438195
661.4614614614615,0.32040098729481004
649.4494494494495,0.22330275905351454
543.3433433433433,0.843995875762884
